survey_id,trip_id,landing_date,gaul_1_code,gaul_1_name,gaul_2_code,gaul_2_name,n_fishers,trip_duration_hrs,gear,vessel_type,catch_habitat,catch_outcome,n_catch,catch_taxon,scientific_name,length_cm,catch_kg,catch_price,tot_catch_kg,tot_catch_price
acbfEuAzqAnCGm8Mqenr56,TRIP_742941549,2026-01-23T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,4,Trap,Motorized Boat,Reef,1,1,IUU,Siganus sutor,27.5,1.09880326000887,,5.36885349570766,27000
acbfEuAzqAnCGm8Mqenr56,TRIP_742946211,2026-01-23T00:00:00Z,1691,Kusini Unguja,106434,Kati,14,8,Ring Net,Dugout Canoe,Open Sea,0,,,,,0,,0,0
acbfEuAzqAnCGm8Mqenr56,TRIP_743062005,2026-01-05T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,9,Hand Line,Dugout Canoe,Reef,1,1,MLS,Kajikia audax,95,,,,280000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062015,2026-01-05T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,9,Hand Line,Dugout Canoe,Reef,1,1,CAX,Ariidae,65,4.17604449887673,,4.17604449887673,46000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062019,2026-01-05T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,10,Hand Line,Dugout Canoe,Reef,1,1,LOT,Thunnus tonggol,65,7.13909923326416,,7.13909923326416,90000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062024,2026-01-06T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,9,Hand Line,Dugout Canoe,Reef,1,1,GBA,Sphyraena barracuda,65,5.45103470313014,,5.45103470313014,32000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062031,2026-01-06T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,9,Hand Line,Dugout Canoe,Reef,1,1,LTS,Lethrinus lentjan,27.5,2.35154246162074,,2.35154246162074,18000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062043,2026-01-06T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,4,10,Hand Line,Dugout Canoe,Reef,1,1,ALB,Thunnus alalunga,55,,,,180000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062052,2026-01-06T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,9,Hand Line,Dugout Canoe,Reef,1,1,ALB,Thunnus alalunga,65,,,,140000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062061,2026-01-08T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,9,Hand Line,Dugout Canoe,Reef,1,1,NXM,Caranx melampygus,17.5,,,,72000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062066,2026-01-08T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,9,Hand Line,Dugout Canoe,Reef,1,1,AHI,Acanthocleithron chapini,85,,,,45000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062072,2026-01-08T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,9,Hand Line,Dugout Canoe,Reef,1,1,,,35,,,,35000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062072,2026-01-08T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,9,Hand Line,Dugout Canoe,Reef,1,1,,,85,,,,35000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062081,2026-01-08T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,9,Hand Line,Dugout Canoe,Reef,1,1,AHI,Acanthocleithron chapini,85,,,,25000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062095,2026-01-13T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,4,9,Hand Line,Dugout Canoe,Reef,1,1,CAX,Ariidae,55,12.4495335788459,,18.9530045496915,35000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062095,2026-01-13T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,4,9,Hand Line,Dugout Canoe,Reef,1,1,CAX,Ariidae,75,6.50347097084558,,18.9530045496915,35000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062099,2026-01-13T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,9,Hand Line,Dugout Canoe,Reef,1,1,MLS,Kajikia audax,85,,,,140000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062106,2026-01-13T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,9,Hand Line,Dugout Canoe,Reef,1,1,IAX,Sepia spp,35,9.35645495033639,,9.35645495033639,46000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062115,2026-01-13T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,9,Hand Line,Dugout Canoe,Reef,1,1,LOT,Thunnus tonggol,65,3.56954961663208,,3.56954961663208,45000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062124,2026-01-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,9,Hand Line,Dugout Canoe,Reef,1,1,IAX,Sepia spp,35,21.8317282174516,,21.8317282174516,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062134,2026-01-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,8,Hand Line,Dugout Canoe,Reef,1,1,,,85,,,,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062137,2026-01-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,4,8,Hand Line,Dugout Canoe,Reef,1,1,,,95,,,,76000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062142,2026-01-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,9,Hand Line,Dugout Canoe,Reef,1,1,LOT,Thunnus tonggol,55,2.3126935208195,,5.88224313745157,75000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062142,2026-01-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,9,Hand Line,Dugout Canoe,Reef,1,1,LOT,Thunnus tonggol,65,3.56954961663208,,5.88224313745157,75000
acbfEuAzqAnCGm8Mqenr56,TRIP_743062147,2026-01-15T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,4,9,Hand Line,Dugout Canoe,Reef,1,1,LOT,Thunnus tonggol,85,14.3330583138872,,14.3330583138872,80000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120390,2026-01-14T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,16,Purse Seine,Wooden Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,40,,40,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120396,2026-01-14T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,16,Purse Seine,Motorized Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,60,,60,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120402,2026-01-14T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,15,15,Purse Seine,Wooden Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,120,,120,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120409,2026-01-14T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,16,Purse Seine,Wooden Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,80,,80,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120414,2026-01-14T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,15,Purse Seine,Motorized Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,20,,20,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120417,2026-01-16T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,16,Purse Seine,Motorized Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,60,,60,65000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120423,2026-01-16T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,20,16,Purse Seine,Wooden Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,160,,160,65000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120426,2026-01-16T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,13,16,Purse Seine,Wooden Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,200,,200,65000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120430,2026-01-16T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,2,16,Purse Seine,Motorized Boat,Mangrove,1,1,ESR,Stolephorus commersonii,,140,,140,65000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120434,2026-01-16T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,16,Purse Seine,Motorized Boat,Open Sea,1,1,ESI,Stolephorus indicus,,80,,80,65000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120438,2026-01-21T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,20,16,Purse Seine,Wooden Boat,Open Sea,1,1,ESI,Stolephorus indicus,,320,,320,65000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120444,2026-01-21T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,16,Purse Seine,Motorized Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,80,,80,65000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120447,2026-01-21T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,16,Purse Seine,Wooden Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,20,,20,65000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120449,2026-01-21T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,16,Purse Seine,Motorized Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,100,,100,65000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120457,2026-01-21T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,4,16,Purse Seine,Wooden Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,40,,40,65000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120465,2026-01-22T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,16,Purse Seine,Motorized Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,60,,60,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120473,2026-01-22T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,24,16,Purse Seine,Wooden Boat,Open Sea,1,1,ESI,Stolephorus indicus,,320,,320,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120481,2026-01-22T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,13,16,Purse Seine,Wooden Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,160,,160,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120491,2026-01-22T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,16,Purse Seine,Motorized Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,140,,140,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120497,2026-01-22T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,19,16,Purse Seine,Wooden Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,300,,300,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120502,2026-01-24T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,4,16,Purse Seine,Motorized Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,100,,100,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120511,2026-01-23T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,20,15,Purse Seine,Wooden Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,100,,100,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120517,2026-01-23T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,3,15,Purse Seine,Motorized Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,40,,40,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120521,2026-01-23T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,4,16,Purse Seine,Motorized Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,40,,40,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743120529,2026-01-23T00:00:00Z,1686,Kaskazini Unguja,106416,Kaskazini B,16,16,Purse Seine,Wooden Boat,Open Sea,1,1,ESR,Stolephorus commersonii,,20,,20,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743127670,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,5,Hand Line,Dugout Canoe,Seagrass,1,1,LHV,Lethrinus variegatus,17.5,,,,39000
acbfEuAzqAnCGm8Mqenr56,TRIP_743131709,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,4,Trap,Dugout Canoe,Seagrass,1,1,EFH,Epinephelus chlorostigma,27.5,0.915035902252505,,2.11881868589906,26000
acbfEuAzqAnCGm8Mqenr56,TRIP_743131709,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,4,Trap,Dugout Canoe,Seagrass,1,1,EFH,Epinephelus chlorostigma,22.5,1.20378278364655,,2.11881868589906,26000
acbfEuAzqAnCGm8Mqenr56,TRIP_743138324,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,5,Stick Rod,Motorized Boat,Seagrass,1,1,OQC,Octopus cyaneus,55,,,,104000
acbfEuAzqAnCGm8Mqenr56,TRIP_743138324,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,5,Stick Rod,Motorized Boat,Seagrass,1,1,OQC,Octopus cyaneus,75,,,,104000
acbfEuAzqAnCGm8Mqenr56,TRIP_743138324,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,5,Stick Rod,Motorized Boat,Seagrass,1,2,OQC,Octopus cyaneus,55,,,,104000
acbfEuAzqAnCGm8Mqenr56,TRIP_743138324,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,5,Stick Rod,Motorized Boat,Seagrass,1,2,OQC,Octopus cyaneus,65,,,,104000
acbfEuAzqAnCGm8Mqenr56,TRIP_743138324,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,5,Stick Rod,Motorized Boat,Seagrass,1,3,IAX,Sepia spp,55,49.1977220263424,,,104000
acbfEuAzqAnCGm8Mqenr56,TRIP_743138324,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,5,Stick Rod,Motorized Boat,Seagrass,1,4,TAG,Taenioides anguillaris,95,,,,104000
acbfEuAzqAnCGm8Mqenr56,TRIP_743233625,2026-01-24T00:00:00Z,1691,Kusini Unguja,106435,Kusini,4,12,Gill Net,Dhow,Open Sea,1,1,TUS,Thunnus spp,65,401.064148055722,,401.064148055722,1625000
acbfEuAzqAnCGm8Mqenr56,TRIP_743233630,2026-01-24T00:00:00Z,1691,Kusini Unguja,106435,Kusini,4,12,Gill Net,Dhow,Open Sea,1,1,YFT,Thunnus albacares,95,18.1127018519182,,48.9637901638968,280000
acbfEuAzqAnCGm8Mqenr56,TRIP_743233630,2026-01-24T00:00:00Z,1691,Kusini Unguja,106435,Kusini,4,12,Gill Net,Dhow,Open Sea,1,2,TUS,Thunnus spp,65,30.8510883119786,,48.9637901638968,280000
acbfEuAzqAnCGm8Mqenr56,TRIP_743233639,2026-01-25T00:00:00Z,1691,Kusini Unguja,106435,Kusini,2,8,Hand Line,Motorized Boat,Reef,1,1,YRB,Sphyraena obtusata,55,8.76492501369193,,8.76492501369193,25000
acbfEuAzqAnCGm8Mqenr56,TRIP_743233643,2026-01-25T00:00:00Z,1691,Kusini Unguja,106435,Kusini,2,5,Trap,Motorized Boat,Reef,1,1,RFQ,Parupeneus indicus,27.5,11.119563433796,,11.119563433796,50000
acbfEuAzqAnCGm8Mqenr56,TRIP_743233646,2026-01-25T00:00:00Z,1691,Kusini Unguja,106435,Kusini,1,7,Long Line,Dugout Canoe,Reef,1,1,LWO,Lethrinus obsoletus,27.5,,,,120000
acbfEuAzqAnCGm8Mqenr56,TRIP_743233652,2026-01-25T00:00:00Z,1691,Kusini Unguja,106435,Kusini,4,12,Gill Net,Dhow,Open Sea,1,1,TUS,Thunnus spp,65,43.19152363677,,43.19152363677,240000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306070,2026-01-25T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,8,Hand Line,Outrigger Canoe,Reef,1,1,LTS,Lethrinus lentjan,17.5,11.1757613009438,,11.1757613009438,130000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306114,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,8,Trap,Motorized Boat,Reef,1,1,LTS,Lethrinus lentjan,27.5,14.403197577427,,91.8993057402798,505000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306114,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,8,Trap,Motorized Boat,Reef,1,2,USX,Scarus spp,45,65.3753294913811,,91.8993057402798,505000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306114,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,8,Trap,Motorized Boat,Reef,1,3,AXZ,Gymnothorax spp,95,12.1207786714718,,91.8993057402798,505000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306128,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,8,Trap,Motorized Boat,Reef,1,1,LHN,Lethrinus nebulosus,,14,,14,310000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306137,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,8,Gill Net,Dhow,Reef,1,1,AQX,Aetobatus spp,95,,,,380000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306137,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,8,Gill Net,Dhow,Reef,1,2,,,95,,,,380000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306145,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,7,Gill Net,Dhow,Reef,1,1,DHV,Himantura uarnak,95,21.7555311339348,,,245000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306145,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,7,Gill Net,Dhow,Reef,1,2,,,95,,,,245000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306157,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,7,Tangle Net,Dugout Canoe,Reef,1,1,,,95,,,,140000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306162,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,8,Tangle Net,Dugout Canoe,Reef,1,1,AQX,Aetobatus spp,95,,,,135000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306162,2026-01-24T00:00:00Z,1691,Kusini Unguja,106434,Kati,3,8,Tangle Net,Dugout Canoe,Reef,1,2,,,95,,,,135000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306171,2026-01-25T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,8,Ring Net,Motorized Boat,Reef,1,1,AHI,Acanthocleithron chapini,,19,,19,420000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306179,2026-01-25T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,8,Ring Net,Motorized Boat,Reef,1,1,AHI,Acanthocleithron chapini,95,,,,4e+05
acbfEuAzqAnCGm8Mqenr56,TRIP_743306188,2026-01-25T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,8,Ring Net,Motorized Boat,Reef,1,1,AHI,Acanthocleithron chapini,95,,,,570000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306196,2026-01-25T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,8,Ring Net,Motorized Boat,Reef,1,1,AHI,Acanthocleithron chapini,65,,,,380000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306196,2026-01-25T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,8,Ring Net,Motorized Boat,Reef,1,2,,,45,,,,380000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306196,2026-01-25T00:00:00Z,1691,Kusini Unguja,106434,Kati,4,8,Ring Net,Motorized Boat,Reef,1,3,AHI,Acanthocleithron chapini,95,,,,380000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306210,2026-01-25T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,7,Spear Gun,Dugout Canoe,Reef,1,1,EWM,Epinephelus miliaris,,14,,26,1e+05
acbfEuAzqAnCGm8Mqenr56,TRIP_743306210,2026-01-25T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,7,Spear Gun,Dugout Canoe,Reef,1,2,LOV,Leptoscarus vaigiensis,,12,,26,1e+05
acbfEuAzqAnCGm8Mqenr56,TRIP_743306216,2026-01-25T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,7,Spear Gun,Dugout Canoe,Reef,1,1,OQC,Octopus cyaneus,85,,,,35000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306216,2026-01-25T00:00:00Z,1691,Kusini Unguja,106434,Kati,1,7,Spear Gun,Dugout Canoe,Reef,1,2,IAX,Sepia spp,45,5.9079593753542,,,35000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306243,2026-01-25T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,8,Trap,Outrigger Canoe,Reef,1,1,LOV,Leptoscarus vaigiensis,35,16.4407768130775,,,65000
acbfEuAzqAnCGm8Mqenr56,TRIP_743306243,2026-01-25T00:00:00Z,1691,Kusini Unguja,106434,Kati,2,8,Trap,Outrigger Canoe,Reef,1,2,TAG,Taenioides anguillaris,95,,,,65000
ajEruvrFJCzmi4cmWs9PAc,TRIP_743527365,2026-01-22T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,6,Hand Line,Motorized Boat,Reef,1,1,SFA,Istiophorus platypterus,210,54.17685,,54.17685,240000
ajEruvrFJCzmi4cmWs9PAc,TRIP_743527370,2026-01-26T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,6,Hand Line,Motorized Boat,Reef,1,1,MZZ,Actinopterygii,130,,,,125000
ajEruvrFJCzmi4cmWs9PAc,TRIP_743527376,2026-01-26T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,7,Hand Line,Motorized Boat,Reef,1,1,TUS,Thunnus spp,65,24.6808706495829,,24.6808706495829,150000
ajEruvrFJCzmi4cmWs9PAc,TRIP_743527382,2026-01-26T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,6,Hand Line,Motorized Boat,Reef,1,1,BZX,Sarda spp,65,14.3097406129088,,14.3097406129088,1e+05
ajEruvrFJCzmi4cmWs9PAc,TRIP_743527389,2026-01-26T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,8,Hand Line,Outrigger Canoe,Reef,1,1,TUS,Thunnus spp,65,6.17021766239572,,14.4484035576301,85000
ajEruvrFJCzmi4cmWs9PAc,TRIP_743527389,2026-01-26T00:00:00Z,1690,Kusini Pemba,106433,Mkoani,3,8,Hand Line,Outrigger Canoe,Reef,1,2,DOX,Coryphaenidae,120,8.27818589523439,,14.4484035576301,85000
acbfEuAzqAnCGm8Mqenr56,TRIP_743709018,2026-01-13T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,3,9,Hand Line,Dhow,Reef,1,1,,,,10,,10,60000
acbfEuAzqAnCGm8Mqenr56,TRIP_743709075,2026-01-13T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,3,9,Hand Line,Dhow,Reef,1,1,ALB,Thunnus alalunga,65,,,,60000
acbfEuAzqAnCGm8Mqenr56,TRIP_743709222,2026-01-14T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,3,9,Hand Line,Motorized Boat,Reef,1,1,LHN,Lethrinus nebulosus,,10,,10,120000
acbfEuAzqAnCGm8Mqenr56,TRIP_743709332,2026-01-14T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,8,Trap,Motorized Boat,Reef,1,1,LHN,Lethrinus nebulosus,,9,,18,160000
acbfEuAzqAnCGm8Mqenr56,TRIP_743709332,2026-01-14T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,8,Trap,Motorized Boat,Reef,1,2,,,,9,,18,160000
acbfEuAzqAnCGm8Mqenr56,TRIP_743709387,2026-01-14T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,3,8,Hand Line,Dhow,Reef,1,1,,,,9,,9,70000
acbfEuAzqAnCGm8Mqenr56,TRIP_743709414,2026-01-14T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,8,Hand Line,Dhow,Reef,1,1,,,,3,,3,10000
acbfEuAzqAnCGm8Mqenr56,TRIP_743709447,2026-01-14T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,3,9,Hand Line,Dhow,Reef,1,1,ALB,Thunnus alalunga,65,,,,75000
acbfEuAzqAnCGm8Mqenr56,TRIP_743709465,2026-01-14T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,8,Trap,Motorized Boat,Reef,1,1,LTS,Lethrinus lentjan,,6,,18,180000
acbfEuAzqAnCGm8Mqenr56,TRIP_743709465,2026-01-14T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,8,Trap,Motorized Boat,Reef,1,2,LTS,Lethrinus lentjan,,12,,18,180000
acbfEuAzqAnCGm8Mqenr56,TRIP_743709471,2026-01-14T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,8,Trap,,Reef,1,1,LTS,Lethrinus lentjan,,9,,17,1e+05
acbfEuAzqAnCGm8Mqenr56,TRIP_743709471,2026-01-14T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,8,Trap,,Reef,1,2,,,,8,,17,1e+05
acbfEuAzqAnCGm8Mqenr56,TRIP_743709478,2026-01-14T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,8,Hand Line,Dhow,Reef,1,1,,,,6,,6,35000
acbfEuAzqAnCGm8Mqenr56,TRIP_743709505,2026-01-14T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,8,Hand Line,Dhow,Reef,1,1,,,,4,,4,35000
acbfEuAzqAnCGm8Mqenr56,TRIP_743709520,2026-01-14T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,3,8,Hand Line,Motorized Boat,Reef,1,1,LTS,Lethrinus lentjan,,6,,14,1e+05
acbfEuAzqAnCGm8Mqenr56,TRIP_743709520,2026-01-14T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,3,8,Hand Line,Motorized Boat,Reef,1,2,,,,8,,14,1e+05
acbfEuAzqAnCGm8Mqenr56,TRIP_743709535,2025-12-30T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,9,Trap,Motorized Boat,Reef,1,1,LTS,Lethrinus lentjan,,7,,,2e+05
acbfEuAzqAnCGm8Mqenr56,TRIP_743709535,2025-12-30T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,9,Trap,Motorized Boat,Reef,1,2,LTS,Lethrinus lentjan,,5,,,2e+05
acbfEuAzqAnCGm8Mqenr56,TRIP_743709535,2025-12-30T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,9,Trap,Motorized Boat,Reef,1,3,AXZ,Gymnothorax spp,75,2.23284219637498,,,2e+05
acbfEuAzqAnCGm8Mqenr56,TRIP_743709535,2025-12-30T00:00:00Z,1696,Mjini Magharibi,106457,Magharibi A,2,9,Trap,Motorized Boat,Reef,1,4,OQC,Octopus cyaneus,65,,,,2e+05
